0,1,2,3,4,Species,dataset,LandCover,Tool,Sensor,Site,Al_area_mg_cm2,Al_mass_mg_g,Anth_area_ug_cm2,Anth_mass_mg_g,Boron_area_mg_cm2,Boron_mass_mg_g,C_area_mg_cm2,C_mass_mg_g,Ca_area_mg_cm2,Ca_mass_mg_g,Car_area_ug_cm2,Car_mass_mg_g,Cellulose_mg_cm2,Cellulose_mg_g,Chl_area_ug_cm2,Chl_mass_mg_g,Cu_area_mg_cm2,Cu_mass_mg_g,EWT_mg_cm2,Fiber_mg_cm2,Fiber_mg_g,Flavonoids_area_mg_cm2,Flavonoids_mass_mg_g,Iron_area_mg_cm2,Iron_mass_mg_g,LAI_m2_m2,LMA_g_m2,LDMC_g_g,LWC%,Lignin_mg_cm2,Lignin_mg_g,Mg_area_mg_cm2,Mg_mass_mg_g,Mn_area_mg_cm2,Mn_mass_mg_g,N_area_mg_cm2,N_mass_mg_g,NSC_mg_cm2,NSC_mg_g,Phenolics_area_mg_cm2,Phenolics_mass_mg_g,P_area_mg_cm2,P_mass_mg_g,Potassium_area_mg_cm2,Potassium_mass_mg_g,Protein_g_m2,RWC%,Starch_area_mg_cm2,Starch_mass_mg_g,Sugar_area_mg_cm2,Sugar_mass_mg_g,S_area_mg_cm2,S_mass_mg_g,Zn_mass_mg_g
-0.003493378,-1.9164163,1.3642418,-1.0242703,-0.001599378,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.347,-99.0,-99.0,-99.0,13.27,-99.0,-99.0,-99.0,50.77,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.6,49.7,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0974,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0030737463,1.3513117,0.95701545,-1.8305938,0.006303001,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.4613,-99.0,-99.0,-99.0,17.35,-99.0,-99.0,-99.0,59.51,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.1,49.8,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.132,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.00574472,-2.1133246,1.3194915,-0.5842104,-0.002814041,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.4021,-99.0,-99.0,-99.0,15.65,-99.0,-99.0,-99.0,56.02,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.8,49.8,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.1217,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.001318993,0.95975447,-0.14448965,-2.105042,0.011335108,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.274,-99.0,-99.0,-99.0,15.45,-99.0,-99.0,-99.0,55.58,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.2,50.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.1018,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.015574427,-0.35182333,-0.9594722,-1.689434,0.003104862,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.288,-99.0,-99.0,-99.0,16.49,-99.0,-99.0,-99.0,57.77,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.8,49.5,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0806,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.00968448,0.15712047,-0.842433,-1.7233477,0.0062519265,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.3337,-99.0,-99.0,-99.0,14.83,-99.0,-99.0,-99.0,54.26,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.2,51.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0907,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0041470304,0.9807892,-1.3214107,-1.6429088,0.011278109,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.3422,-99.0,-99.0,-99.0,14.81,-99.0,-99.0,-99.0,54.22,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.9,54.4,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0852,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.012497671,0.37757444,-1.5971899,-0.8657496,0.004010056,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.2665,-99.0,-99.0,-99.0,9.97,-99.0,-99.0,-99.0,42.56,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.0,55.4,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0577,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.012682568,1.1404715,-1.5016494,0.6642966,-0.0035143336,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.0301,-99.0,-99.0,-99.0,3.18,-99.0,-99.0,-99.0,18.21,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.8,59.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0006809775,0.2746818,1.472815,0.7080107,-0.011016679,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.4443,-99.0,-99.0,-99.0,13.42,-99.0,-99.0,-99.0,51.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.5,41.5,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0441,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0058805766,0.2223959,0.81186974,-1.0015633,-0.0022663767,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.7146,-99.0,-99.0,-99.0,13.14,-99.0,-99.0,-99.0,50.47,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.1,43.7,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0567,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0008992702,-1.4242052,1.2958156,-0.7663703,-0.0034965808,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.9045,-99.0,-99.0,-99.0,11.61,-99.0,-99.0,-99.0,46.79,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.8,43.5,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0825,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.011105303,-2.1830337,1.1883531,-0.26499844,-0.0011474635,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.2803,-99.0,-99.0,-99.0,13.09,-99.0,-99.0,-99.0,50.36,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.0,50.5,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0998,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.014025159,-0.12315202,-0.81521106,-1.4039469,0.0021357168,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.5765,-99.0,-99.0,-99.0,14.35,-99.0,-99.0,-99.0,53.21,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.4,44.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0752,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.014757732,-0.044490337,-1.9218459,-1.1830952,0.005554174,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.384,-99.0,-99.0,-99.0,11.63,-99.0,-99.0,-99.0,46.85,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,6.2,44.6,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0603,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.013347703,1.3107057,-0.79643106,1.2043815,-0.009501801,Triticum aestivum,23,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.0121,-99.0,-99.0,-99.0,2.12,-99.0,-99.0,-99.0,11.6,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.8,65.8,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0223,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0035684183,2.4797015,1.1293368,0.54379034,-0.009023423,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.102753,-99.0,-99.0,-99.0,8.51,-99.0,-99.0,-99.0,38.45,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.2,26.2,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.006942,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0072537977,2.0826988,1.447865,1.2267828,-0.015800137,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.218811,-99.0,-99.0,-99.0,9.28,-99.0,-99.0,-99.0,40.68,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.6,20.9,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.018846,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.015377744,0.61235404,-1.7963159,0.9008627,-0.005331291,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.391805,-99.0,-99.0,-99.0,12.77,-99.0,-99.0,-99.0,49.6,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.6,40.6,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.033329,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0019075945,-1.2539864,0.731364,-0.27438307,-0.0029386939,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.628296,-99.0,-99.0,-99.0,13.38,-99.0,-99.0,-99.0,51.03,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.9,39.5,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.043171,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.011224063,-1.2933729,0.2953446,0.7619624,-0.001644088,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.916056,-99.0,-99.0,-99.0,13.87,-99.0,-99.0,-99.0,52.13,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.7,44.4,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.056895,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.019379057,-1.8395762,1.3055649,0.8697505,-0.0028962716,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.994522,-99.0,-99.0,-99.0,15.25,-99.0,-99.0,-99.0,55.16,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.9,37.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.062059,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.004932277,-0.82787514,0.16696954,0.44019365,-0.0021751747,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.909787,-99.0,-99.0,-99.0,14.56,-99.0,-99.0,-99.0,53.67,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.1,47.2,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.049737,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.004145121,-0.74744105,0.11650896,0.59990215,-0.0031488468,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.071936,-99.0,-99.0,-99.0,12.76,-99.0,-99.0,-99.0,49.57,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.5,48.8,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.048443,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.007109033,0.81335163,1.5029455,0.41686916,-0.012499724,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.518814,-99.0,-99.0,-99.0,12.18,-99.0,-99.0,-99.0,48.2,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.8,45.3,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.046833,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0006924886,1.2776666,1.4493603,-0.9973624,-0.0018966799,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.982883,-99.0,-99.0,-99.0,17.56,-99.0,-99.0,-99.0,59.93,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.4,56.3,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.074903,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0023209788,1.0982738,1.0135949,-1.7927222,0.005386683,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.92358,-99.0,-99.0,-99.0,17.47,-99.0,-99.0,-99.0,59.75,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.4,64.2,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.077745,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0008543115,-0.9835756,1.5338384,-0.80284405,-0.004743782,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.241594,-99.0,-99.0,-99.0,18.0,-99.0,-99.0,-99.0,60.79,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.6,60.2,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.089372,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0043475702,1.8323998,0.94686943,-1.7542772,0.0068313,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.059181,-99.0,-99.0,-99.0,16.31,-99.0,-99.0,-99.0,57.4,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.4,70.4,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.07589,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0013725813,1.4349575,0.59413457,-1.1690497,0.0023249364,Zea mays,24,Crops,Proximal,ASD FieldSpec 3 JR,"MNI, Munich",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.221161,-99.0,-99.0,-99.0,16.36,-99.0,-99.0,-99.0,57.5,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,3.3,63.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.074807,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.009033934,0.9922271,-0.67684126,-0.7348776,0.0014609252,-99,25,Forest,Airbone,APEX,"Compiegne, France",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,520.813275,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.69,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,19.979296,-99.0,-99.0,-99.0,-99.0,-99.0,1.462593,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.006458642,-0.8887377,0.3312652,0.35543633,-0.0016801427,-99,25,Forest,Airbone,APEX,"Compiegne, France",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,500.691184,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.69,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,20.515502,-99.0,-99.0,-99.0,-99.0,-99.0,1.243562,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.00910088,0.42050743,0.48236883,-0.3671999,-0.005549047,-99,25,Forest,Airbone,APEX,"Compiegne, France",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,504.092327,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.36,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,19.091537,-99.0,-99.0,-99.0,-99.0,-99.0,1.078178,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.003596766,-0.7563846,-0.2722323,0.42676067,-0.00081815734,-99,25,Forest,Airbone,APEX,"Compiegne, France",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,496.669347,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.53,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,20.266399,-99.0,-99.0,-99.0,-99.0,-99.0,1.097966,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.008304045,0.15391684,-0.2424295,-0.80366516,5.0589675e-05,-99,25,Forest,Airbone,APEX,"Compiegne, France",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,514.945271,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.7,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,19.385882,-99.0,-99.0,-99.0,-99.0,-99.0,0.927367,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.002509961,-0.43091774,0.00053572655,0.09776497,-0.0031380286,-99,25,Forest,Airbone,APEX,"Compiegne, France",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,497.869249,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.64,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,21.515012,-99.0,-99.0,-99.0,-99.0,-99.0,1.40502,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.002905164,1.5493078,-0.6462643,-1.3182056,0.0076410454,-99,25,Forest,Airbone,APEX,"Compiegne, France",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,516.587662,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.48,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,15.753394,-99.0,-99.0,-99.0,-99.0,-99.0,1.306749,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
0.0020597447,-1.228764,0.091775894,-0.32888508,-0.0019699028,-99,25,Forest,Airbone,APEX,"Compiegne, France",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,501.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.07,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,19.6,-99.0,-99.0,-99.0,-99.0,-99.0,1.85,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
-0.0072817225,-0.960135,0.22747922,0.37348604,-0.00096592517,-99,25,Forest,Airbone,APEX,"Compiegne, France",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,502.711409,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.33,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,19.580217,-99.0,-99.0,-99.0,-99.0,-99.0,1.069608,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
