0,1,2,3,4,5,6,7,8,9,carbon_area,carbon_mass,Jmax,latin_genus,latin_species,leaf_mass_per_area,nitrogen_area,nitrogen_mass,Rd,Vcmax,leaf_dry_matter_content,equivalent_water_thickness,latitude,longitude,dataset,Unnamed: 2016,species_name,chlorophyll_area,chlorophyll_mass,carotenoids_area,carotenoids_mass,phenolics_mass,phenolics_area,solubles_mass,hemicellulose_mass,cellulose_mass,lignin_mass,aluminum_mass,boron_mass,calcium_mass,copper_mass,iron_mass,potassium_mass,magnesium_mass,manganese_mass,sodium_mass,phosphorus_mass,zinc_mass,solubles_area,hemicellulose_area,cellulose_area,lignin_area,aluminum_area,calcium_area,copper_area,iron_area,potassium_area,magnesium_area,manganese_area,sodium_area,phosphorus_area,zinc_area,boron_area,bio_1,bio_12,bio_13-14,bio_15,bio_4,bio_7,clay_15-30cm_mean_0.01_deg,nitrogen_15-30cm_mean_0.01_deg,sand_15-30cm_mean_0.01_deg,soc_15-30cm_mean_0.01_deg
-0.00020617445,0.003877651,-0.0051984056,-0.00068339333,-0.0003068644,-0.00092754234,0.034720667,0.00029303966,1.4911983,-0.0002639445,,,,Jacobaea,vulgaris,0.002886,,,,,110.8,0.023158,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.0021491994,0.0019532447,0.0019275737,0.0014705698,-0.0015979008,0.0020081855,0.8260864,-0.002760517,0.102365345,-0.0008363419,,,,Jacobaea,vulgaris,0.00334,,,,,137.0,0.021033,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.0025792597,0.00090326136,0.0014832513,0.0014849531,-0.0014020273,0.0015522991,0.75382555,-0.0029674717,-0.18711707,-0.00043878448,,,,Jacobaea,vulgaris,0.002064,,,,,99.4,0.018713,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.00030698144,0.0023125256,0.0023950818,0.00033719232,-0.0014594295,0.0025905354,0.38518968,-0.0005727732,0.63110185,-0.0020424793,,,,Jacobaea,vulgaris,0.003478,,,,,139.0,0.021552,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.0011533631,-0.0016132803,0.0013095811,0.00051616295,-0.00040406175,0.0012904475,0.38719925,-0.0015136111,-0.48514867,-0.0009087811,,,,Jacobaea,vulgaris,0.002729,,,,,129.0,0.018421,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0008055861,-0.003425807,0.0035260716,0.0013943554,0.0013750073,0.0018223743,-0.0810889,0.00078285387,-0.6772167,-0.003103855,,,,Rosa,rugosa,0.007629,,,,,350.7,0.014126,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.0025025082,-0.001420822,0.00016369205,0.00084313983,-0.001303472,0.0006430871,0.54213953,-0.0021570802,-0.6967835,0.00033344608,,,,Rosa,rugosa,0.009563,,,,,381.3,0.01552,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.012808289,-0.0033343341,-0.014860852,-0.00069193495,-0.00553622,-0.011061497,1.0768945,-0.009544965,-3.8429582,0.020047152,,,,Rosa,rugosa,0.008493,,,,,390.7,0.013244,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.00041591603,-0.0016527968,0.0032917866,0.001120554,-3.704999e-05,0.0021958796,0.08638596,-0.00049125875,-0.4378112,-0.0025740515,,,,Rosa,rugosa,0.008448,,,,,388.2,0.013311,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.000547574,-0.00039312895,0.00316903,0.00049875444,0.00026501575,0.0018927495,0.18520682,0.00015904458,-0.10574216,-0.0025164937,,,,Rosa,rugosa,0.009541,,,,,380.2,0.015554,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.00015696551,0.0021983301,0.0014152715,0.00051806984,-0.0015278299,0.0025628333,0.36833808,-0.00025840316,0.7377962,-0.0022553224,,,,Rosa,rugosa,0.011536,,,,,376.0,0.019148,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.002850204,-0.003597076,-0.0018460308,0.0011925257,-0.0015782171,-0.00051384186,0.3757165,-0.0017024707,-1.3971372,0.0021222802,,,,Rosa,rugosa,0.007597,,,,,343.7,0.014508,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.00067583495,0.0033143545,-0.0023380108,-0.0020056525,-0.0005145741,-0.0007611476,-0.2599662,0.00022076082,0.9791611,0.0008572275,,,,Rosa,rugosa,0.008952,,,,,373.3,0.015029,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0002342721,0.0027381084,0.0009494107,-0.0006551575,-0.0016004406,0.001368857,-0.008066669,0.00015795737,0.6226004,-0.0006562928,,,,Rosa,rugosa,0.008937,,,,,339.7,0.017371,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.0022463156,-0.00223353,0.0012894513,0.0013193388,-0.0008734987,0.0010019592,0.33161518,-0.0013782001,-0.8385057,-0.00064224633,,,,Rosa,rugosa,0.009465,,,,,393.6,0.014584,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.001207584,-0.0023591614,-0.00032398477,0.0010844048,-0.0009382506,0.0009290902,0.47798488,-0.0011321888,-0.7286001,-0.00033440092,,,,Rosa,rugosa,0.009548,,,,,408.5,0.013826,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.00081959466,-0.0013791807,0.003052978,0.0010301804,-0.00044621114,0.0022048615,0.18237856,-0.00072983815,-0.39589822,-0.002358627,,,,Rosa,rugosa,0.010234,,,,,414.2,0.014473,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.0013343077,0.0030149235,0.004718077,0.0012184593,-0.0014197733,0.0026373581,0.34801897,-0.0012022981,0.2810193,-0.0023375875,,,,Rosa,rugosa,0.010748,,,,,393.1,0.016591,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.004589258,-0.0020305829,-0.0011794367,0.00055890833,-0.0026691211,-1.0021962e-05,0.6724254,-0.0031500407,-1.0518119,0.0021863389,,,,Rosa,rugosa,0.009515,,,,,380.6,0.015487,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.00042482573,0.0031419727,-0.0027472544,-0.0006012502,-0.00063065253,0.0002740482,-0.19498238,0.00044429168,1.1860595,-0.0010441921,,,,Rosa,rugosa,0.010463,,,,,384.3,0.01676,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
0.0011870784,-0.0038738784,-0.001059826,0.000609254,-0.00031471474,-0.0006260695,0.15286076,-0.001120281,-1.2891047,0.0019951174,,,,Rubus,caesius,0.0056,,,,,358.0,0.010043,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0028127301,-0.0006835873,-0.003081067,-0.0009900967,-0.0025115618,0.0014675339,-1.0022464,0.0039190236,0.4783935,-0.0010613522,,,,Rubus,caesius,0.005711,,,,,357.9,0.010246,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0008591481,0.0021512848,0.0036733365,0.00030146306,-0.0014528851,0.0024785104,-0.31699935,0.00073070003,0.2476125,-0.0018956137,,,,Rubus,caesius,0.006334,,,,,380.9,0.010295,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0019202894,0.0019462863,-0.0038094935,-0.0027369494,-0.0027074944,-0.000492529,-0.96868753,0.0028065164,0.65488946,0.0014806753,,,,Rubus,caesius,0.004008,,,,,289.4,0.009842,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.00617558,-0.0030729033,-0.010765495,-0.0014403394,-0.0018468287,-0.0010014432,-1.950342,0.007821571,0.6506992,0.0003706026,,,,Rubus,caesius,0.006125,,,,,352.1,0.011271,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0027671661,-0.0017131527,-0.002095583,-0.0015430575,-0.0015688135,0.0009896904,-1.0393463,0.004029574,0.28502142,-0.0009476242,,,,Rubus,caesius,0.004871,,,,,322.0,0.010257,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0056179953,-0.0067759147,0.0050519845,-0.0014615597,0.00844771,-0.0026765475,-1.2417662,0.004338015,-0.9968329,-0.0010447202,,,,Rubus,caesius,0.003149,,,,,269.3,0.008544,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0033783738,-0.0024145935,-0.0019574896,-0.0018502551,-0.00061709335,0.00030624494,-1.1763461,0.0045151617,0.14445083,-0.00068123825,,,,Rubus,caesius,0.004401,,,,,323.8,0.009192,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.003201142,-0.00056179566,-0.004257129,-0.0008723296,-0.0029589636,0.0015075644,-1.0853971,0.0043418296,0.57593405,-0.0010540388,,,,Rubus,caesius,0.005462,,,,,340.4,0.010586,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0015579985,-0.0027720535,0.0049742674,-0.00014467002,0.0022544484,0.000840981,-0.70659256,0.002676079,-0.36669004,-0.002854282,,,,Rubus,caesius,0.005153,,,,,361.8,0.009092,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.004282123,-0.003953917,0.0019739333,-0.0010306651,0.004810186,-0.0025370494,-1.4291375,0.005467281,-0.5754431,-0.00075059524,,,,Rubus,caesius,0.003886,,,,,309.1,0.008684,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.003776379,-0.0019968024,-0.0036404883,-0.0030951535,-0.0016057822,-8.458644e-05,-1.2792873,0.0042737555,0.23183893,0.001075116,,,,Rubus,caesius,0.003837,,,,,313.4,0.008405,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.003632657,-0.0019463152,-0.0024902709,-0.0024843677,-0.0010498633,7.7227596e-05,-1.211234,0.00424202,0.16872823,0.00032469537,,,,Rubus,caesius,0.004152,,,,,318.3,0.008894,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.0034501944,-0.0030127892,-0.005225262,-0.001455627,-0.0018459745,0.00076714996,-1.299174,0.005414318,0.4550997,-0.0011988471,,,,Rubus,caesius,0.005143,,,,,336.9,0.010123,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-0.004814083,-0.005020984,0.00043793162,-0.0020455357,0.0050644595,-0.00336417,-1.6366513,0.0059822686,-0.6107758,0.00031954283,,,,Rubus,caesius,0.003182,,,,,299.6,0.007438,51.28491,3.047299,Grass_Belg_Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.138815,748.08,40.253334,20.759092,503.4483,19.922667,270.0,361.0,329.0,300.0
-7.060572e-05,0.005518941,-0.01377267,-0.0023023325,-0.00038589636,-0.0047052614,-0.45425466,0.0018331446,2.367558,0.0018645357,,,,QUCO,,0.0095857073956028,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,1.0,QUCO,0.03483081248,3.633619413,0.007559259006,0.785491571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00043261523,0.0034693554,-0.0012737275,0.00024088658,0.00049163296,0.00040079188,0.5041386,-0.001035335,1.134234,-0.00081184367,,,,Madia,madioides,0.0064499129802391,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,2.0,MAMA,0.03130987001,4.854308904,0.005975190887,0.923297434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00029301125,0.0048071304,-0.0018959362,-0.00096031,0.00028189167,-0.0007331972,-0.23625034,-0.0005498926,1.270186,-0.00039604376,,,,Salix,ambigua,0.0094415431191894,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,3.0,SANI,0.03779058302,4.00258544,0.007783525481,0.821110429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0010332724,0.0039297,0.0010017501,8.330494e-05,0.00011476071,0.0009599989,0.70914865,-0.0019326715,1.052559,-0.0012667184,,,,Macromeria,viridiflora,0.0104550061597953,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,4.0,MAVI,0.02600430596,2.487258789,0.0063395447,0.604496447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0021071509,0.0022938158,0.0021986377,0.0008982327,-0.00060247607,0.0011972962,0.8428514,-0.003139955,0.1494844,-0.00038628187,,,,Macromeria,viridiflora,0.0062464419130731,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,5.0,MAVI,0.02295663835,3.675154379,0.004408328084,0.702740008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0005224174,0.0048021507,-0.0016851844,-0.00025600241,0.00030527497,-0.00018301373,-0.1431389,-0.0006525768,1.3462207,-0.0013028225,,,,Oxydendrum,arboreum,0.0052273986100415,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,6.0,OXAR,0.01299535939,2.486008885,0.00528544787,1.007171365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0016636648,-0.004449895,0.001839933,-0.0011228429,0.0058126496,-0.004437414,-0.6281787,-0.00026331117,-1.6031411,0.0040771533,,,,Conyza,bilboana,0.0067883569530209,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,7.0,COFL,0.02416065573,3.559131598,0.005219116402,0.765984347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0011674659,0.0025512269,0.0041837087,0.00047473167,-0.0008937834,0.0016004387,0.31074637,-0.0006808173,0.15238446,-0.0017776662,,,,Quercus,stellata,0.0086519759451576,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,8.0,QUST,0.04343438219,5.020169088,0.007816731455,0.899032393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00058289384,0.001984364,0.0047953073,0.0014037366,-0.0013048495,0.002700392,-0.34923616,0.0016148041,0.10578394,-0.0033279825,,,,NYSA,,0.0053356098339781,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,9.0,NYSA,0.0302434608,5.668229451,0.005476933678,1.021485919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0020108258,-0.0002055373,0.002286404,0.00013653375,-0.00034030946,0.001955484,-0.61068153,0.0024187071,0.16716442,-0.0025124773,,,,NYSA,,0.004113423203241,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,10.0,NYSA,0.0164730061,4.004695186,0.003348275816,0.810302201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00024178455,0.0036333445,0.0029717751,-0.0013289154,-0.0013201135,0.0008987123,-0.24230075,-0.00046341727,0.4174525,7.366948e-05,,,,Calla,palustris,0.0085415442849894,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,11.0,CAPA,0.03493943696,4.090529276,0.007161658923,0.835138427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009789716,0.0035660677,0.0040317257,0.00023133052,-0.001678959,0.0022096704,0.045973763,-0.0007823319,0.443074,-0.0016411762,,,,Quercus,microcarya,0.0099613484137793,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,12.0,QUNI,0.04180815109,4.197037324,0.008157324304,0.815447135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008673145,-0.0022981132,-0.0033287578,0.0037512763,-0.002479947,-0.0044568125,0.6387297,-0.003664136,-2.5403788,0.006074884,,,,Albizia,julibrissin,0.0059705264001034,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,13.0,ALJU,0.02906255143,4.867669864,0.007370035928,1.229976293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0014693623,0.0013509616,0.005173962,0.0016473273,-0.0010748107,0.0025977679,0.041602954,-0.0005048753,-0.13193375,-0.003114129,,,,Quercus,lyrata,0.0087925100445914,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,14.0,QULY,0.0591985481,6.732838268,0.01023663978,1.159133127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00091712544,-0.000105390325,0.0044153584,0.0020340097,-0.00016735482,0.002114675,0.017735932,-0.00014658063,-0.39384347,-0.003134984,,,,Carex,illota,0.0078896440306656,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,15.0,CAIL,0.05894285617,7.470914523,0.01080840434,1.364133004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0010592907,-0.0021717148,0.0063787736,0.001421869,0.0031851293,0.00058937864,-0.580971,0.002501147,-0.57852423,-0.0037140895,,,,QUAC,,0.006920676610949,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,16.0,QUAC,0.04547718259,6.571204688,0.008153213898,1.172835724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0002619953,0.0031586327,0.0026930652,-0.0009804526,-0.0012208389,0.0012987717,-0.26472694,-0.0001633921,0.44340688,-0.00042241998,,,,Carex,illota,0.0079352460079109,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,17.0,CAIL,0.05727612373,7.217939264,0.01030035106,1.292195703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00038959918,0.0018879031,0.0056669936,0.0023066585,-0.00029892498,0.0026967602,-0.047167286,0.0012486498,0.045482427,-0.0043078186,,,,Quercus,Ã,0.0077705423487706,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,18.0,QUPA,0.04848390477,6.239449268,0.007867546145,1.008412172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0023445738,-0.0023884433,0.004774027,5.2877935e-05,0.003642669,-0.0007971376,-0.95420885,0.004000342,-0.49435306,-0.0023093547,,,,Quercus,Ã,0.0064303800319886,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,19.0,QUPA,0.04425915215,6.8828206,0.007160523677,1.1087542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0018619993,-8.098502e-05,0.0008912259,-0.00035665534,-0.0012852919,0.0021383604,-0.60815656,0.0021417807,0.31668147,-0.0018587022,,,,Celtis,laevigata,0.0041873732438232,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,20.0,CELA,0.03198315303,7.637999091,0.005572877382,1.325103648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0007140141,0.0030923137,-0.0008550044,-0.002006769,-0.000110289664,-0.0005877209,0.17385729,-0.00067724375,0.8035804,0.0013957378,,,,Nymphoides,aquatica,0.0082487440653943,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,21.0,NYAQ,0.03333617303,4.041363481,0.006559297684,0.792436049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00090999156,0.0005025361,0.005012415,0.0016306161,-0.00024033617,0.0025400585,-0.44170424,0.002386275,-0.00019019842,-0.004238635,,,,Juglans,cinerea,0.0075464725839857,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,22.0,JUCI,0.0410291246,5.436861281,0.007911703533,1.044240402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.1909364e-05,-0.000109935645,0.005946706,0.0025947436,0.0003357951,0.0025863615,-0.16596395,0.0013646798,-0.32719344,-0.0045706113,,,,Calliandra,conferta,0.0084760071219935,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,23.0,CACO,0.05369799792,6.335294101,0.01069380741,1.256387865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005599082,-0.00587099,0.0035100528,-0.0014286977,0.009367761,-0.0056632757,-1.8123528,0.006399745,-1.156142,0.00062459474,,,,Calliandra,conferta,0.0047819024532867,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,24.0,CACO,0.04975786711,10.40545423,0.008336078012,1.734592865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0017250667,0.0010285624,-0.00111276,-0.00084637804,-0.0023779473,0.0018695688,-0.6383176,0.0021343299,0.59547186,-0.001239131,,,,HADI,,0.0056518832842238,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,25.0,HADI,0.0394504914,6.980061232,0.008370243459,1.474736407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00019681506,0.0036667343,-0.00043769693,-0.0013437892,1.2962148e-05,-0.00016740803,0.0034141615,-0.0007264186,0.93973744,0.00018021325,,,,Ulmus,americana,0.0076734498215422,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,26.0,ULAM,0.02903698303,3.784084565,0.005440740841,0.706174114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0029718687,-0.0034220342,0.0046610623,-0.00024485774,0.0050465534,-0.0018494595,-1.1391026,0.0046000625,-0.6617895,-0.0018612763,,,,Ulmus,americana,0.0048185268461986,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,27.0,ULAM,0.03982379873,8.264724884,0.006588374773,1.360917518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.988456e-05,-0.0038187788,0.0037493263,0.00035571237,0.0047102175,-0.003097849,-0.47543237,-5.7348283e-05,-1.5160723,0.0018325876,,,,Distichlis,spicata,0.006020534509454,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,28.0,DISP,0.04129279728,6.858659678,0.008625477204,1.426341078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.001676546,-0.004682985,0.002934839,-0.0016086982,0.007436844,-0.0057052365,-0.8073374,-0.00021357235,-1.7694693,0.004815696,,,,Rhus,borealis,0.0055012743262163,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,29.0,RHGL,0.02101459964,3.819951232,0.005607051716,1.015940839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0009813532,0.0033833208,0.002997146,-0.0006037706,-0.0014921965,0.0014882684,0.2915453,-0.0010667916,0.52162564,-0.0006190876,,,,Gleditsia,triacanthos,0.0092280127537082,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,30.0,GLTR,0.03277524762,3.551712432,0.008437098609,0.911294523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006904967,0.0019541183,0.0047118827,0.0012793837,-0.00080945523,0.0022258712,0.1286194,-2.9003888e-05,0.042440325,-0.002874143,,,,Gleditsia,triacanthos,0.0095145847300542,,,,,,,-14.5704,-25.3556,NEONTrait_Wang,31.0,GLTR,0.04533277986,4.764556851,0.01002662992,1.049908154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
