0,1,2,project,sample_id,site,stage,Latin Genus,Latin Species,growthform,functionalgroup,Latitude,Longitude,Al_area,Al_mass,B2089_mass,B2498_mass,Ca_area,Ca_mass,Carea,Cmass,Cu_area,Cu_mass,EWT,Fe_area,Fe_mass,K_area,K_mass,LDMC,LMA,Mg_area,Mg_mass,Mn_area,Mn_mass,Na_area,Na_mass,Narea,Nmass,P_area,P_mass,SLA,Zn_area,Zn_mass,car_area,car_mass,cellulose_area,hemicellulose_area,cellulose_mass,hemicellulose_mass,chlA_area,chlA_mass,chlB_area,chlB_mass,hemicellulose_area,hemicellulose_mass,lignin_area,lignin_mass,solubles_area,solubles_mass
0.7532693,-0.00049930956,0.82174516,2018-Hacker-PhD-UBC,38788233,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.002270023435669,48.19,-99.0,-99.0,0.163815326927584,-99.0,-99.0,-99.0,-99.0,223.333333333333,0.0471056948675885,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002608477853292,5.5375,-99.0,-99.0,21.228855721393,-99.0,-99.0,1.38900562456058e-05,2.9487,0.000430801587289,0.0015694647280109,9.14542474110732,33.3179402707607,6.1624141082728e-05,13.0821,1.88634755097258e-05,4.0045,0.0015694647280109,33.3179402707607,0.0004858633735869,10.3143234581872,0.002217391604729,47.0726864546208
0.17599511,-0.00026166163,-0.29150534,2018-Hacker-PhD-UBC,38788233,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,48.19,-99.0,-99.0,0.163815326927584,-99.0,-99.0,-99.0,-99.0,223.333333333333,0.0471056948675885,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.5375,-99.0,-99.0,21.228855721393,-99.0,-99.0,-99.0,2.9487,-99.0,-99.0,9.14542474110732,33.3179402707607,-99.0,13.0821,-99.0,4.0045,-99.0,33.3179402707607,-99.0,10.3143234581872,-99.0,47.0726864546208
-1.4357164,0.0048838393,-0.08861041,2018-Hacker-PhD-UBC,38788837,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.82,-99.0,-99.0,0.148280436779263,-99.0,-99.0,-99.0,-99.0,243.229166666667,0.0476579242779875,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.1013,-99.0,-99.0,20.982869379015,-99.0,-99.0,-99.0,3.1136,-99.0,-99.0,10.2066361235348,26.0907477689582,-99.0,17.3831,-99.0,5.6251,-99.0,26.0907477689582,-99.0,7.19419082518413,-99.0,56.3686522354209
0.8558707,-0.00064983376,0.8413017,2018-Hacker-PhD-UBC,38788837,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0022790019389733,47.82,-99.0,-99.0,0.148280436779263,-99.0,-99.0,-99.0,-99.0,243.229166666667,0.0476579242779875,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002431173691192,5.1013,-99.0,-99.0,20.982869379015,-99.0,-99.0,1.48387713031942e-05,3.1136,0.0004864270915083,0.001243430881529,10.2066361235348,26.0907477689582,8.28442463516685e-05,17.3831,2.68080589856108e-05,5.6251,0.001243430881529,26.0907477689582,0.000342860201588,7.19419082518413,0.0026864129598879,56.3686522354209
0.4620793,-0.00051426014,-1.0922871,2018-Hacker-PhD-UBC,38788837,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.82,-99.0,-99.0,0.148280436779263,-99.0,-99.0,-99.0,-99.0,243.229166666667,0.0476579242779875,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.1013,-99.0,-99.0,20.982869379015,-99.0,-99.0,-99.0,3.1136,-99.0,-99.0,10.2066361235348,26.0907477689582,-99.0,17.3831,-99.0,5.6251,-99.0,26.0907477689582,-99.0,7.19419082518413,-99.0,56.3686522354209
-1.2986455,0.0046585184,0.3237362,2018-Hacker-PhD-UBC,38788946,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.95,-99.0,-99.0,0.150891468230226,-99.0,-99.0,-99.0,-99.0,211.875,0.0405647959794184,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.953,-99.0,-99.0,24.6519174041298,-99.0,-99.0,-99.0,3.0125,-99.0,-99.0,12.7381877231106,31.4571821250679,-99.0,13.955,-99.0,4.4455,-99.0,31.4571821250679,-99.0,12.4496655222079,-99.0,43.3161752552794
0.480824,0.00035872872,1.443361,2018-Hacker-PhD-UBC,38788946,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0019450819672131,47.95,-99.0,-99.0,0.150891468230226,-99.0,-99.0,-99.0,-99.0,211.875,0.0405647959794184,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002414822304654,5.953,-99.0,-99.0,24.6519174041298,-99.0,-99.0,1.22201447887998e-05,3.0125,0.0005167219861355,0.0012760541749907,12.7381877231106,31.4571821250679,5.66081727892784e-05,13.955,1.80330800526505e-05,4.4455,0.0012760541749907,31.4571821250679,0.0005050181419203,12.4496655222079,0.0017571118118391,43.3161752552794
0.56709635,-0.00083852233,-0.83867455,2018-Hacker-PhD-UBC,38788946,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.95,-99.0,-99.0,0.150891468230226,-99.0,-99.0,-99.0,-99.0,211.875,0.0405647959794184,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.953,-99.0,-99.0,24.6519174041298,-99.0,-99.0,-99.0,3.0125,-99.0,-99.0,12.7381877231106,31.4571821250679,-99.0,13.955,-99.0,4.4455,-99.0,31.4571821250679,-99.0,12.4496655222079,-99.0,43.3161752552794
-1.31424,0.004527421,-0.09981656,2018-Hacker-PhD-UBC,38789187,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.89,-99.0,-99.0,0.1706857573474,-99.0,-99.0,-99.0,-99.0,254.320987654321,0.058214016578749,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.8899,-99.0,-99.0,17.1779935275081,-99.0,-99.0,-99.0,3.4219,-99.0,-99.0,9.39614818075554,25.0737895505439,-99.0,17.445,-99.0,5.263,-99.0,25.0737895505439,-99.0,7.22307876930796,-99.0,58.10237754866
0.6447468,-0.0004703679,0.60962534,2018-Hacker-PhD-UBC,38789187,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0027878692539562,47.89,-99.0,-99.0,0.1706857573474,-99.0,-99.0,-99.0,-99.0,254.320987654321,0.058214016578749,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002846607196684,4.8899,-99.0,-99.0,17.1779935275081,-99.0,-99.0,1.99202543330821e-05,3.4219,0.0005469875259708,0.0014596460005874,9.39614818075554,25.0737895505439,0.0001015543519216,17.445,3.06380369253956e-05,5.263,0.0014596460005874,25.0737895505439,0.0004204844272261,7.22307876930796,0.0033823727698824,58.10237754866
1.3408167,-0.0020136756,-1.1042676,2018-Hacker-PhD-UBC,38789187,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.89,-99.0,-99.0,0.1706857573474,-99.0,-99.0,-99.0,-99.0,254.320987654321,0.058214016578749,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.8899,-99.0,-99.0,17.1779935275081,-99.0,-99.0,-99.0,3.4219,-99.0,-99.0,9.39614818075554,25.0737895505439,-99.0,17.445,-99.0,5.263,-99.0,25.0737895505439,-99.0,7.22307876930796,-99.0,58.10237754866
-1.2665112,0.004311766,-0.2412262,2018-Hacker-PhD-UBC,38789344,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,48.1,-99.0,-99.0,0.161412051125989,-99.0,-99.0,-99.0,-99.0,220.0,0.0455264759586124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.3903,-99.0,-99.0,21.9652406417112,-99.0,-99.0,-99.0,3.6266,-99.0,-99.0,9.81614017814855,30.8721917138042,-99.0,18.9962,-99.0,5.7104,-99.0,30.8721917138042,-99.0,6.61862733447686,-99.0,52.5875104573483
0.5709921,0.0004505739,1.7899122,2018-Hacker-PhD-UBC,38789344,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0021898234936092,48.1,-99.0,-99.0,0.161412051125989,-99.0,-99.0,-99.0,-99.0,220.0,0.0455264759586124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002454013633597,5.3903,-99.0,-99.0,21.9652406417112,-99.0,-99.0,1.65106317711504e-05,3.6266,0.0004468942698268,0.0014055020938481,9.81614017814855,30.8721917138042,8.64830042604992e-05,18.9962,2.5997438831406e-05,5.7104,0.0014055020938481,30.8721917138042,0.000301322778222,6.61862733447686,0.0023941240305597,52.5875104573483
0.50108266,-0.0006412663,-0.9701071,2018-Hacker-PhD-UBC,38789344,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,48.1,-99.0,-99.0,0.161412051125989,-99.0,-99.0,-99.0,-99.0,220.0,0.0455264759586124,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.3903,-99.0,-99.0,21.9652406417112,-99.0,-99.0,-99.0,3.6266,-99.0,-99.0,9.81614017814855,30.8721917138042,-99.0,18.9962,-99.0,5.7104,-99.0,30.8721917138042,-99.0,6.61862733447686,-99.0,52.5875104573483
-1.5422933,0.005318128,0.16004944,2018-Hacker-PhD-UBC,38789527,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.28,-99.0,-99.0,0.148375229920295,-99.0,-99.0,-99.0,-99.0,202.197802197802,0.0376047414674024,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.8431,-99.0,-99.0,26.5923913043478,-99.0,-99.0,-99.0,3.2776,-99.0,-99.0,10.9025892203506,26.0726531972537,-99.0,17.4928,-99.0,5.4953,-99.0,26.0726531972537,-99.0,8.84475724537989,-99.0,54.0531961303054
0.8332896,-0.0007836004,0.59174013,2018-Hacker-PhD-UBC,38789527,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0017779521765787,47.28,-99.0,-99.0,0.148375229920295,-99.0,-99.0,-99.0,-99.0,202.197802197802,0.0376047414674024,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001821235234007,4.8431,-99.0,-99.0,26.5923913043478,-99.0,-99.0,1.23253300633558e-05,3.2776,0.0004099890489565,0.0009804553828519,10.9025892203506,26.0726531972537,6.57812221540978e-05,17.4928,2.06649335785817e-05,5.4953,0.0009804553828519,26.0726531972537,0.0003326048095544,8.84475724537989,0.0020326564659669,54.0531961303054
0.24131966,-0.0001470649,-0.8324194,2018-Hacker-PhD-UBC,38789527,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.28,-99.0,-99.0,0.148375229920295,-99.0,-99.0,-99.0,-99.0,202.197802197802,0.0376047414674024,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,4.8431,-99.0,-99.0,26.5923913043478,-99.0,-99.0,-99.0,3.2776,-99.0,-99.0,10.9025892203506,26.0726531972537,-99.0,17.4928,-99.0,5.4953,-99.0,26.0726531972537,-99.0,8.84475724537989,-99.0,54.0531961303054
-1.2777758,0.0043252003,-0.33514023,2018-Hacker-PhD-UBC,38791779,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,48.38,-99.0,-99.0,0.154653381386475,-99.0,-99.0,-99.0,-99.0,211.351351351351,0.0414458342166631,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.4885,-99.0,-99.0,24.1278772378517,-99.0,-99.0,-99.0,3.9789,-99.0,-99.0,11.0061121930959,31.0691048626956,-99.0,17.1313,-99.0,4.7333,-99.0,31.0691048626956,-99.0,14.2835126681297,-99.0,43.3625079478554
0.6792735,-0.00037032485,0.83765936,2018-Hacker-PhD-UBC,38791779,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0020051494594021,48.38,-99.0,-99.0,0.154653381386475,-99.0,-99.0,-99.0,-99.0,211.351351351351,0.0414458342166631,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002274754610981,5.4885,-99.0,-99.0,24.1278772378517,-99.0,-99.0,1.64908829764681e-05,3.9789,0.000456157501325,0.0012876849693994,11.0061121930959,31.0691048626956,7.1002101971592e-05,17.1313,1.96175567097731e-05,4.7333,0.0012876849693994,31.0691048626956,0.0005919920980749,14.2835126681297,0.0017971953156255,43.3625079478554
1.314944,-0.0019140447,-1.3744311,2018-Hacker-PhD-UBC,38791779,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,48.38,-99.0,-99.0,0.154653381386475,-99.0,-99.0,-99.0,-99.0,211.351351351351,0.0414458342166631,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.4885,-99.0,-99.0,24.1278772378517,-99.0,-99.0,-99.0,3.9789,-99.0,-99.0,11.0061121930959,31.0691048626956,-99.0,17.1313,-99.0,4.7333,-99.0,31.0691048626956,-99.0,14.2835126681297,-99.0,43.3625079478554
-1.5627975,0.00530129,-0.04575157,2018-Hacker-PhD-UBC,38792221,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.6,-99.0,-99.0,0.145327731292477,-99.0,-99.0,-99.0,-99.0,207.142857142857,0.0379685063737101,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.5757,-99.0,-99.0,26.3376175548589,-99.0,-99.0,-99.0,2.8071,-99.0,-99.0,9.14935792416382,27.6660031279786,-99.0,17.187,-99.0,5.4299,-99.0,27.6660031279786,-99.0,9.9108622035279,-99.0,52.9344536323307
0.6283152,-0.00090011896,-0.060465097,2018-Hacker-PhD-UBC,38792221,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0018073009033886,47.6,-99.0,-99.0,0.145327731292477,-99.0,-99.0,-99.0,-99.0,207.142857142857,0.0379685063737101,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002117010009878,5.5757,-99.0,-99.0,26.3376175548589,-99.0,-99.0,1.06581394241642e-05,2.8071,0.0003473874546589,0.0010504368160997,9.14935792416382,27.6660031279786,6.52564719044956e-05,17.187,2.06165192758609e-05,5.4299,0.0010504368160997,27.6660031279786,0.0003763006347436,9.9108622035279,0.002009842140128,52.9344536323307
0.565326,-0.00066556863,-1.3091121,2018-Hacker-PhD-UBC,38792221,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.6,-99.0,-99.0,0.145327731292477,-99.0,-99.0,-99.0,-99.0,207.142857142857,0.0379685063737101,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.5757,-99.0,-99.0,26.3376175548589,-99.0,-99.0,-99.0,2.8071,-99.0,-99.0,9.14935792416382,27.6660031279786,-99.0,17.187,-99.0,5.4299,-99.0,27.6660031279786,-99.0,9.9108622035279,-99.0,52.9344536323307
-1.4773414,0.0050892755,0.058026314,2018-Hacker-PhD-UBC,38792592,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.82,-99.0,-99.0,0.146679881070366,-99.0,-99.0,-99.0,-99.0,172.368421052632,0.0305485920830175,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.9299,-99.0,-99.0,32.7347328244275,-99.0,-99.0,-99.0,4.585,-99.0,-99.0,12.0929451786191,25.8119030507849,-99.0,23.3984,-99.0,7.2434,-99.0,25.8119030507849,-99.0,8.90857986327372,-99.0,52.8636445767875
0.7239549,-0.00072865444,0.4159286,2018-Hacker-PhD-UBC,38792592,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0014608336734099,47.82,-99.0,-99.0,0.146679881070366,-99.0,-99.0,-99.0,-99.0,172.368421052632,0.0305485920830175,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.000181150096193,5.9299,-99.0,-99.0,32.7347328244275,-99.0,-99.0,1.40065294700635e-05,4.585,0.0003694224493439,0.0007885172971848,12.0929451786191,25.8119030507849,7.14788176995277e-05,23.3984,2.21275671894129e-05,7.2434,0.0007885172971848,25.8119030507849,0.0002721445722821,8.90857986327372,0.0016149099141979,52.8636445767875
0.5414722,-0.0006422092,-1.2284532,2018-Hacker-PhD-UBC,38792592,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.82,-99.0,-99.0,0.146679881070366,-99.0,-99.0,-99.0,-99.0,172.368421052632,0.0305485920830175,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.9299,-99.0,-99.0,32.7347328244275,-99.0,-99.0,-99.0,4.585,-99.0,-99.0,12.0929451786191,25.8119030507849,-99.0,23.3984,-99.0,7.2434,-99.0,25.8119030507849,-99.0,8.90857986327372,-99.0,52.8636445767875
-1.5266924,0.0051837154,-0.09628034,2018-Hacker-PhD-UBC,38793174,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.98,-99.0,-99.0,0.156619385342789,-99.0,-99.0,-99.0,-99.0,212.871287128713,0.0423561859732072,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.017,-99.0,-99.0,23.6093023255814,-99.0,-99.0,-99.0,3.335,-99.0,-99.0,12.9562792790084,31.0554863308023,-99.0,15.6827,-99.0,4.5967,-99.0,31.0554863308023,-99.0,10.6817951518915,-99.0,45.0724521486213
0.622548,-0.0007812475,0.100687504,2018-Hacker-PhD-UBC,38793174,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0019898936170212,46.98,-99.0,-99.0,0.156619385342789,-99.0,-99.0,-99.0,-99.0,212.871287128713,0.0423561859732072,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002125009850275,5.017,-99.0,-99.0,23.6093023255814,-99.0,-99.0,1.41257880220646e-05,3.335,0.0005487785746624,0.0013153919545158,12.9562792790084,31.0554863308023,6.64259357762017e-05,15.6827,1.94698680063042e-05,4.5967,0.0013153919545158,31.0554863308023,0.0004524401019812,10.6817951518915,0.0019090971654754,45.0724521486213
0.5961032,-0.0006554206,-1.5402904,2018-Hacker-PhD-UBC,38793174,CGOP_1,-99,Cytisus,scoparius,shrub,shrub,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.98,-99.0,-99.0,0.156619385342789,-99.0,-99.0,-99.0,-99.0,212.871287128713,0.0423561859732072,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,5.017,-99.0,-99.0,23.6093023255814,-99.0,-99.0,-99.0,3.335,-99.0,-99.0,12.9562792790084,31.0554863308023,-99.0,15.6827,-99.0,4.5967,-99.0,31.0554863308023,-99.0,10.6817951518915,-99.0,45.0724521486213
-1.3174407,0.004818301,0.5256953,2018-Hacker-PhD-UBC,38798748,CGOP_1,-99,Quercus,garryana,tree,broadleaf,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.18,-99.0,-99.0,0.14957532285194,-99.0,-99.0,-99.0,-99.0,401.390820584145,0.100296092414196,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.4366,-99.0,-99.0,9.97047817047817,-99.0,-99.0,-99.0,1.3804,-99.0,-99.0,12.4916813812134,11.6200578089045,-99.0,5.1699,-99.0,1.5811,-99.0,11.6200578089045,-99.0,7.36649185084493,-99.0,68.1163792840048
0.68074775,-0.00027170184,0.9860487,2018-Hacker-PhD-UBC,38798748,CGOP_1,-99,Quercus,garryana,tree,broadleaf,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0047319696401017,47.18,-99.0,-99.0,0.14957532285194,-99.0,-99.0,-99.0,-99.0,401.390820584145,0.100296092414196,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002443814587764,2.4366,-99.0,-99.0,9.97047817047817,-99.0,-99.0,1.38448725968556e-05,1.3804,0.0012528668302188,0.0011654463918601,12.4916813812134,11.6200578089045,5.18520768172151e-05,5.1699,1.58578151716085e-05,1.5811,0.0011654463918601,11.6200578089045,0.0007388303474407,7.36649185084493,0.0068318066715889,68.1163792840048
0.76223314,-0.0012183142,-0.82496595,2018-Hacker-PhD-UBC,38798748,CGOP_1,-99,Quercus,garryana,tree,broadleaf,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,47.18,-99.0,-99.0,0.14957532285194,-99.0,-99.0,-99.0,-99.0,401.390820584145,0.100296092414196,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.4366,-99.0,-99.0,9.97047817047817,-99.0,-99.0,-99.0,1.3804,-99.0,-99.0,12.4916813812134,11.6200578089045,-99.0,5.1699,-99.0,1.5811,-99.0,11.6200578089045,-99.0,7.36649185084493,-99.0,68.1163792840048
-1.3915226,0.0049752966,0.4038825,2018-Hacker-PhD-UBC,38799517,CGOP_1,-99,Quercus,garryana,tree,broadleaf,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.98,-99.0,-99.0,0.133115095749282,-99.0,-99.0,-99.0,-99.0,365.463917525773,0.0766682395501551,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.7574,-99.0,-99.0,13.0432106680344,-99.0,-99.0,-99.0,1.4805,-99.0,-99.0,13.7720950626333,13.2226500540171,-99.0,5.8996,-99.0,1.8505,-99.0,13.2226500540171,-99.0,7.2557844842526,-99.0,65.2419321510185
0.7634219,-0.00051926903,0.81623745,2018-Hacker-PhD-UBC,38799517,CGOP_1,-99,Quercus,garryana,tree,broadleaf,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0036018738940662,46.98,-99.0,-99.0,0.133115095749282,-99.0,-99.0,-99.0,-99.0,365.463917525773,0.0766682395501551,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0002114050037355,2.7574,-99.0,-99.0,13.0432106680344,-99.0,-99.0,1.13507328654005e-05,1.4805,0.0010558822833694,0.0010137573018292,13.7720950626333,13.2226500540171,4.52311946050095e-05,5.8996,1.41874577287562e-05,1.8505,0.0010137573018292,13.2226500540171,0.0005562882229629,7.2557844842526,0.0050019840828692,65.2419321510185
0.6027409,-0.00089674175,-0.8462672,2018-Hacker-PhD-UBC,38799517,CGOP_1,-99,Quercus,garryana,tree,broadleaf,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.98,-99.0,-99.0,0.133115095749282,-99.0,-99.0,-99.0,-99.0,365.463917525773,0.0766682395501551,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.7574,-99.0,-99.0,13.0432106680344,-99.0,-99.0,-99.0,1.4805,-99.0,-99.0,13.7720950626333,13.2226500540171,-99.0,5.8996,-99.0,1.8505,-99.0,13.2226500540171,-99.0,7.2557844842526,-99.0,65.2419321510185
-1.4015625,0.0051024873,0.6352155,2018-Hacker-PhD-UBC,38799944,CGOP_1,-99,Quercus,garryana,tree,broadleaf,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.51,-99.0,-99.0,0.122541603630862,-99.0,-99.0,-99.0,-99.0,362.921348314607,0.0698076507456235,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.5203,-99.0,-99.0,14.3250773993808,-99.0,-99.0,-99.0,1.5135,-99.0,-99.0,13.338496252409,9.73693936489276,-99.0,5.7546,-99.0,1.7404,-99.0,9.73693936489276,-99.0,7.22919471992992,-99.0,69.3074369153828
0.65876544,-0.0005834146,0.47639441,2018-Hacker-PhD-UBC,38799944,CGOP_1,-99,Quercus,garryana,tree,broadleaf,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0032467538361789,46.51,-99.0,-99.0,0.122541603630862,-99.0,-99.0,-99.0,-99.0,362.921348314607,0.0698076507456235,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0001759362221741,2.5203,-99.0,-99.0,14.3250773993808,-99.0,-99.0,1.05653879403501e-05,1.5135,0.0009311290878599,0.0006797128625157,13.338496252409,9.73693936489276,4.01715106980765e-05,5.7546,1.21493235357683e-05,1.7404,0.0006797128625157,9.73693936489276,0.0005046531001809,7.22919471992992,0.0048381893502633,69.3074369153828
0.7726321,-0.0012146034,-0.93706703,2018-Hacker-PhD-UBC,38799944,CGOP_1,-99,Quercus,garryana,tree,broadleaf,48.80786638,-123.6307362,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,46.51,-99.0,-99.0,0.122541603630862,-99.0,-99.0,-99.0,-99.0,362.921348314607,0.0698076507456235,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2.5203,-99.0,-99.0,14.3250773993808,-99.0,-99.0,-99.0,1.5135,-99.0,-99.0,13.338496252409,9.73693936489276,-99.0,5.7546,-99.0,1.7404,-99.0,9.73693936489276,-99.0,7.22919471992992,-99.0,69.3074369153828
